time,RUC,kappa,sliding_frame,time_local,Total_Number_Incidents
2019-05-21 16:05:00,0.0816394558826222,0.5,3,,0.0
2019-05-21 16:10:00,0.0648604237956262,0.5,3,,0.0
2019-05-21 16:15:00,0.0326385107849727,0.5,3,,0.0
2019-05-21 16:20:00,0.0294286813441991,0.5,3,,0.0
2019-05-21 16:25:00,0.0209708237322036,0.5,3,,0.0
2019-05-21 16:30:00,0.0108502142829901,0.5,3,,0.0
2019-05-21 16:35:00,0.007821366244486,0.5,3,,0.0
2019-05-21 16:40:00,0.0306295935920649,0.5,3,,0.0
2019-05-21 16:45:00,0.0306295935920649,0.5,3,,0.0
2019-05-21 16:50:00,0.0272214570322038,0.5,3,,0.0
2019-05-21 17:00:00,0.0028815876413302,0.5,3,,0.0
2019-05-21 17:05:00,0.0627045887587793,0.5,3,,0.0
2019-05-21 17:10:00,0.1218590603375854,0.5,3,,0.0
2019-05-21 17:15:00,0.1452209907394346,0.5,3,,0.0
2019-05-21 17:20:00,0.127954719768471,0.5,3,,0.0
2019-05-21 17:25:00,0.0988995387427521,0.5,3,,0.0
2019-05-21 17:30:00,0.1184507933592748,0.5,3,,0.0
2019-05-21 17:35:00,0.0911987388656825,0.5,3,,0.0
2019-05-21 17:40:00,0.0610994483125953,0.5,3,,0.0
2019-05-21 17:45:00,0.0173717409506903,0.5,3,,0.0
2019-05-21 17:50:00,0.0240536359024985,0.5,3,,0.0
2019-05-21 17:55:00,0.0302641828363205,0.5,3,,0.0
2019-05-21 18:00:00,0.0247889809786622,0.5,3,,0.0
2019-05-21 18:05:00,0.0236305681191296,0.5,3,,0.0
2019-05-21 18:10:00,0.0130273535216931,0.5,3,,0.0
2019-05-21 18:15:00,0.0306849782825491,0.5,3,,0.0
2019-05-21 18:20:00,0.0478987576414712,0.5,3,,0.0
2019-05-21 18:25:00,0.0846269151920212,0.5,3,,0.0
2019-05-21 18:30:00,0.0903580717194323,0.5,3,,0.0
2019-05-21 18:35:00,0.0753058524511406,0.5,3,,0.0
2019-05-21 18:40:00,0.0525086058931428,0.5,3,,0.0
2019-05-21 18:45:00,0.0470451887957191,0.5,3,,0.0
2019-05-21 18:50:00,0.0392195976231314,0.5,3,,0.0
2019-05-21 18:55:00,0.0361727970062508,0.5,3,,0.0
2019-05-21 19:00:00,0.0258870657111568,0.5,3,,0.0
2019-05-21 19:05:00,0.0190949382102547,0.5,3,,0.0
2019-05-21 19:10:00,0.0153650720549015,0.5,3,,0.0
2019-05-21 19:15:00,0.0077254391591522,0.5,3,,0.0
2019-05-21 19:20:00,0.002761576556704,0.5,3,,0.0
2019-05-21 19:25:00,0.0051241830134822,0.5,3,,0.0
2019-05-21 19:30:00,0.0222933222073656,0.5,3,,0.0
2019-05-21 19:35:00,0.0371284283120741,0.5,3,,0.0
2019-05-21 19:40:00,0.0479006358828885,0.5,3,,0.0
2019-05-21 19:45:00,0.04578732763913,0.5,3,,0.0
2019-05-21 19:50:00,0.046229581727133,0.5,3,,0.0
2019-05-21 19:55:00,0.0491020813192299,0.5,3,,0.0
2019-05-21 20:00:00,0.0562552890798849,0.5,3,,0.0
2019-05-21 20:05:00,0.0606570533275853,0.5,3,,0.0
2019-05-21 20:10:00,0.0674368194788309,0.5,3,,0.0
2019-05-21 20:15:00,0.0656656419045174,0.5,3,,0.0
2019-05-21 20:20:00,0.0624565421268636,0.5,3,,0.0
2019-05-21 20:25:00,0.0571967869494629,0.5,3,,0.0
2019-05-21 20:30:00,0.0488576414971165,0.5,3,,0.0
2019-05-21 20:35:00,0.0431285362455163,0.5,3,,0.0
2019-05-21 20:40:00,0.0339098217388111,0.5,3,,0.0
2019-05-21 20:45:00,0.0333846062368836,0.5,3,,0.0
2019-05-21 20:50:00,0.0353258235688418,0.5,3,,0.0
2019-05-21 20:55:00,0.0301959287353379,0.5,3,,0.0
2019-05-22 07:10:00,0.0076049853501003,0.5,3,,0.0
2019-05-22 07:15:00,0.0076049853501003,0.5,3,,0.0
2019-05-22 07:20:00,0.0076049853501003,0.5,3,,0.0
2019-05-22 08:05:00,0.0181615087433894,0.5,3,,0.0
2019-05-22 08:10:00,0.0492964415677406,0.5,3,,0.0
2019-05-22 08:15:00,0.0779393782605313,0.5,3,,0.0
2019-05-22 08:20:00,0.0597778695171419,0.5,3,,0.0
2019-05-22 08:25:00,0.0326697245474305,0.5,3,,0.0
2019-05-22 08:30:00,0.0433164297861353,0.5,3,,0.0
2019-05-22 08:35:00,0.0661507033176518,0.5,3,,0.0
2019-05-22 08:40:00,0.0826985314706646,0.5,3,,0.0
2019-05-22 08:45:00,0.0434088895391691,0.5,3,,0.0
2019-05-22 08:50:00,0.0452186034153235,0.5,3,,0.0
2019-05-22 08:55:00,0.0464502695898897,0.5,3,,0.0
2019-05-22 09:00:00,0.0528118184149615,0.5,3,,0.0
2019-05-22 09:05:00,0.0316165866202691,0.5,3,,0.0
2019-05-22 09:10:00,0.0098103044380503,0.5,3,,0.0
2019-05-22 09:15:00,0.0034487556129785,0.5,3,,0.0
2019-05-22 10:30:00,0.0135665828423667,0.5,3,,0.0
2019-05-22 10:35:00,0.0270779088543252,0.5,3,,0.0
2019-05-22 10:40:00,0.0328840861526448,0.5,3,,0.0
2019-05-22 10:45:00,0.0301159498759465,0.5,3,,0.0
2019-05-22 10:50:00,0.0420166119671854,0.5,3,,0.0
2019-05-22 10:55:00,0.0491545618371161,0.5,3,,0.0
2019-05-22 11:00:00,0.0753825949871083,0.5,3,,0.0
2019-05-22 11:05:00,0.0520351708017131,0.5,3,,0.0
2019-05-22 11:10:00,0.0390910436334628,0.5,3,,0.0
2019-05-22 11:15:00,0.0020645639178021,0.5,3,,0.0
2019-05-22 11:20:00,0.0044625132687506,0.5,3,,0.0
2019-05-22 11:25:00,0.037907705898035,0.5,3,,0.0
2019-05-22 11:30:00,0.0547574061408969,0.5,3,,0.0
2019-05-22 11:35:00,0.0502948928721462,0.5,3,,0.0
2019-05-22 11:40:00,0.0168497002428619,0.5,3,,0.0
2019-05-22 11:45:00,0.0428778974017837,0.5,3,,0.0
2019-05-22 11:50:00,0.0456023822136167,0.5,3,,0.0
2019-05-22 11:55:00,0.0456023822136167,0.5,3,,0.0
2019-05-22 12:00:00,0.0143759230693957,0.5,3,,0.0
2019-05-22 12:05:00,0.0214532395029702,0.5,3,,0.0
2019-05-22 12:10:00,0.0332100108478065,0.5,3,,0.0
2019-05-22 12:15:00,0.0447749560868158,0.5,3,,0.0
2019-05-22 12:20:00,0.0444234455013649,0.5,3,,0.0
2019-05-22 12:25:00,0.0433735775561191,0.5,3,,0.0
2019-05-22 12:30:00,0.0393355177662447,0.5,3,,0.0
2019-05-22 12:35:00,0.0632677634280357,0.5,3,,0.0
2019-05-22 12:40:00,0.0837208647062445,0.5,3,,0.0
2019-05-22 12:45:00,0.0811619186920917,0.5,3,,0.0
2019-05-22 12:50:00,0.0593769640323733,0.5,3,,0.0
2019-05-22 12:55:00,0.0465939606330695,0.5,3,,0.0
2019-05-22 13:00:00,0.0416172475199394,0.5,3,,0.0
2019-05-22 13:05:00,0.0360466016701863,0.5,3,,0.0
2019-05-22 13:10:00,0.0516270359072635,0.5,3,,0.0
2019-05-22 13:15:00,0.0782165972377926,0.5,3,,0.0
2019-05-22 13:20:00,0.08263849259385,0.5,3,,0.0
2019-05-22 13:25:00,0.0568186691822845,0.5,3,,0.0
2019-05-22 13:30:00,0.0153071835366427,0.5,3,,0.0
2019-05-22 13:35:00,0.0048583523683091,0.5,3,,0.0
2019-05-22 13:40:00,0.0221239957052488,0.5,3,,0.0
2019-05-22 13:45:00,0.0615633158781618,0.5,3,,0.0
2019-05-22 13:50:00,0.0936166299355749,0.5,3,,0.0
2019-05-22 13:55:00,0.0991732597579476,0.5,3,,0.0
2019-05-22 14:00:00,0.1091764848991134,0.5,3,,0.0
2019-05-22 14:05:00,0.1113393756253198,0.5,3,,0.0
2019-05-22 14:10:00,0.1043097365135963,0.5,3,,0.0
2019-05-22 14:15:00,0.0779719209727417,0.5,3,,0.0
2019-05-22 14:20:00,0.0488252543108955,0.5,3,,0.0
2019-05-22 14:25:00,0.0409743496847306,0.5,3,,0.0
2019-05-22 14:30:00,0.0493476351917643,0.5,3,,0.0
2019-05-22 14:35:00,0.075908865904585,0.5,3,,0.0
2019-05-22 14:40:00,0.0820686384144354,0.5,3,,0.0
2019-05-22 14:45:00,0.0833820904322806,0.5,3,,0.0
2019-05-22 14:50:00,0.0836807088225856,0.5,3,,0.0
2019-05-22 14:55:00,0.061441594787304,0.5,3,,0.0
2019-05-22 15:00:00,0.0319293872248989,0.5,3,,0.0
2019-05-22 15:05:00,0.0240098272640737,0.5,3,,0.0
2019-05-22 15:10:00,0.0600047541631867,0.5,3,,0.0
2019-05-22 15:15:00,0.0901013736378365,0.5,3,,0.0
2019-05-22 15:20:00,0.0786105215338666,0.5,3,,0.0
2019-05-22 15:25:00,0.0426155946347536,0.5,3,,0.0
2019-05-22 15:30:00,0.0125189751601038,0.5,3,,0.0
2019-05-22 15:35:00,0.0333848143260419,0.5,3,,0.0
2019-05-22 15:40:00,0.0652450988098992,0.5,3,,0.0
2019-05-22 15:45:00,0.0917859497230543,0.5,3,,0.0
2019-05-22 15:50:00,0.075682987388254,0.5,3,,0.0
2019-05-22 15:55:00,0.0632250495308014,0.5,3,,0.0
2019-05-22 16:00:00,0.0766643424184203,0.5,3,,0.0
2019-05-22 16:05:00,0.1206347655603372,0.5,3,,0.0
2019-05-22 16:10:00,0.1616614580255866,0.5,3,,0.0
2019-05-22 16:15:00,0.1808372193109197,0.5,3,,0.0
2019-05-22 16:20:00,0.1856213845788162,0.5,3,,0.0
2019-05-22 16:25:00,0.183876192054623,0.5,3,,0.0
2019-05-22 16:30:00,0.1472367664108402,0.5,3,,0.0
2019-05-22 16:35:00,0.1022087404488898,0.5,3,,0.0
2019-05-22 16:40:00,0.0443966840478423,0.5,3,,0.0
2019-05-22 16:45:00,0.0218802046055179,0.5,3,,0.0
2019-05-22 16:50:00,0.0008717901664133,0.5,3,,0.0
2019-05-22 16:55:00,0.0132668680556632,0.5,3,,0.0
2019-05-22 17:00:00,0.0189657643815319,0.5,3,,0.0
2019-05-22 17:05:00,0.0209959947116034,0.5,3,,0.0
2019-05-22 17:10:00,0.0077291266559401,0.5,3,,0.0
2019-05-22 17:40:00,0.0115740327986129,0.5,3,,0.0
2019-05-22 17:45:00,0.0115740327986129,0.5,3,,0.0
2019-05-22 17:50:00,0.0158708089221645,0.5,3,,0.0
2019-05-22 17:55:00,0.0084389407655252,0.5,3,,0.0
2019-05-22 18:00:00,0.0038951207056837,0.5,3,,0.0
2019-05-22 18:30:00,0.0153440552521862,0.5,3,,0.0
2019-05-22 18:35:00,0.0244922360820779,0.5,3,,0.0
2019-05-22 18:40:00,0.0033297499017986,0.5,3,,0.0
2019-05-22 19:10:00,0.0021895898427441,0.5,3,,0.0
2019-05-22 19:15:00,0.0021895898427441,0.5,3,,0.0
2019-05-22 19:20:00,0.0021895898427441,0.5,3,,0.0
2019-05-22 19:40:00,0.0023263650400129,0.5,3,,0.0
2019-05-22 19:45:00,0.0213626741021896,0.5,3,,0.0
2019-05-22 19:50:00,0.0401106278114772,0.5,3,,0.0
2019-05-22 19:55:00,0.0377842627714642,0.5,3,,0.0
2019-05-22 20:00:00,0.0187479537092876,0.5,3,,0.0
2019-05-22 20:10:00,0.0077887882571886,0.5,3,,0.0
2019-05-22 20:15:00,0.0118189024754816,0.5,3,,0.0
2019-05-22 20:20:00,0.0118189024754816,0.5,3,,0.0
2019-05-22 20:25:00,0.004030114218293,0.5,3,,0.0
2019-05-22 20:30:00,0.0056660066329103,0.5,3,,0.0
2019-05-22 20:35:00,0.0147950085231822,0.5,3,,0.0
2019-05-22 20:40:00,0.0264712587836801,0.5,3,,0.0
2019-05-22 20:45:00,0.0208052521507697,0.5,3,,0.0
2019-05-22 20:50:00,0.0116762502604979,0.5,3,,0.0
2019-05-23 06:45:00,0.000517511978842,0.5,3,,0.0
2019-05-23 06:50:00,0.000517511978842,0.5,3,,0.0
2019-05-23 06:55:00,0.0046282827130309,0.5,3,,0.0
2019-05-23 07:00:00,0.018596828762343,0.5,3,,0.0
2019-05-23 07:05:00,0.0406131752109633,0.5,3,,0.0
2019-05-23 07:10:00,0.0768565043868845,0.5,3,,0.0
2019-05-23 07:15:00,0.0923291889423459,0.5,3,,0.0
2019-05-23 07:20:00,0.1008347991574397,0.5,3,,0.0
2019-05-23 07:25:00,0.0606063084038452,0.5,3,,0.0
2019-05-23 07:30:00,0.041584735749326,0.5,3,,0.0
2019-05-23 07:35:00,0.0328035484302473,0.5,3,,0.0
2019-05-23 07:40:00,0.0482566247372058,0.5,3,,0.0
2019-05-23 07:45:00,0.0639098634592265,0.5,3,,0.0
2019-05-23 07:50:00,0.0642181759614305,0.5,3,,0.0
2019-05-23 07:55:00,0.0495865542211781,0.5,3,,0.0
2019-05-23 08:00:00,0.0323843401451162,0.5,3,,0.0
2019-05-23 08:05:00,0.028276794783443,0.5,3,,0.0
2019-05-23 08:10:00,0.0273297310602212,0.5,3,,0.0
2019-05-23 08:15:00,0.017941536485166,0.5,3,,0.0
2019-05-23 08:30:00,0.0174543019298376,0.5,3,,0.0
2019-05-23 08:35:00,0.0466141497865795,0.5,3,,0.0
2019-05-23 08:40:00,0.0939839178282999,0.5,3,,0.0
2019-05-23 08:45:00,0.1139712832739127,0.5,3,,0.0
2019-05-23 08:50:00,0.1201043747744236,0.5,3,,0.0
2019-05-23 08:55:00,0.1185920751583839,0.5,3,,0.0
2019-05-23 09:00:00,0.110740079916163,0.5,3,,0.0
2019-05-23 09:05:00,0.0768090458439331,0.5,3,,0.0
2019-05-23 09:10:00,0.0555635407506766,0.5,3,,0.0
2019-05-23 09:15:00,0.0444191146421202,0.5,3,,0.0
2019-05-23 09:20:00,0.0468878432948308,0.5,3,,0.0
2019-05-23 09:25:00,0.0222758799624065,0.5,3,,0.0
2019-05-23 09:30:00,0.0079038286776842,0.5,3,,0.0
2019-05-23 09:35:00,0.0040731947399508,0.5,3,,0.0
2019-05-23 09:40:00,0.0040731947399508,0.5,3,,0.0
2019-05-23 10:05:00,0.0027484304358348,0.5,3,,0.0
2019-05-23 10:10:00,0.0639481845842012,0.5,3,,0.0
2019-05-23 10:15:00,0.1041726685207408,0.5,3,,0.0
2019-05-23 10:20:00,0.1296812654348496,0.5,3,,0.0
2019-05-23 10:25:00,0.1110491115667824,0.5,3,,0.0
2019-05-23 10:30:00,0.122416264258508,0.5,3,,0.0
2019-05-23 10:35:00,0.1401379189150902,0.5,3,,0.0
2019-05-23 10:40:00,0.130818021575662,0.5,3,,0.0
2019-05-23 10:45:00,0.1123613392024116,0.5,3,,0.0
2019-05-23 10:50:00,0.0807380637465128,0.5,3,,0.0
2019-05-23 10:55:00,0.0775189794363846,0.5,3,,0.0
2019-05-23 11:00:00,0.0906969614842769,0.5,3,,0.0
2019-05-23 11:05:00,0.1166379790115588,0.5,3,,0.0
2019-05-23 11:10:00,0.1352178489718559,0.5,3,,0.0
2019-05-23 11:15:00,0.1300478598540275,0.5,3,,0.0
2019-05-23 11:20:00,0.0944226106713654,0.5,3,,0.0
2019-05-23 11:25:00,0.0458141220803254,0.5,3,,0.0
2019-05-23 11:30:00,0.0068574404231407,0.5,3,,0.0
2019-05-23 11:35:00,0.002186265527894,0.5,3,,0.0
2019-05-23 11:40:00,0.002186265527894,0.5,3,,0.0
2019-05-23 11:45:00,0.0357794608278631,0.5,3,,0.0
2019-05-23 11:50:00,0.0789513572125276,0.5,3,,0.0
2019-05-23 11:55:00,0.1469224084162161,0.5,3,,0.0
2019-05-23 12:00:00,0.1476539437682992,0.5,3,,0.0
2019-05-23 12:05:00,0.1240485827795996,0.5,3,,0.0
2019-05-23 12:10:00,0.1097947223621107,0.5,3,,0.0
2019-05-23 12:15:00,0.1714752905095455,0.5,3,,0.0
2019-05-23 12:20:00,0.2436616180517427,0.5,3,,0.0
2019-05-23 12:25:00,0.2602602572285682,0.5,3,,0.0
2019-05-23 12:30:00,0.2133067846579072,0.5,3,,0.0
2019-05-23 12:35:00,0.1392627377775523,0.5,3,,0.0
2019-05-23 12:40:00,0.0689469078145271,0.5,3,,0.0
2019-05-23 12:45:00,0.0325140613679947,0.5,3,,0.0
2019-05-23 12:50:00,0.0253999876976204,0.5,3,,0.0
2019-05-23 12:55:00,0.0466729423051224,0.5,3,,0.0
2019-05-23 13:00:00,0.0669222385939835,0.5,3,,0.0
2019-05-23 13:05:00,0.0795889379145251,0.5,3,,0.0
2019-05-23 13:10:00,0.0874991669470074,0.5,3,,0.0
2019-05-23 13:15:00,0.0828665870889295,0.5,3,,0.0
2019-05-23 13:20:00,0.1034656110712396,0.5,3,,0.0
2019-05-23 13:25:00,0.1085490618618547,0.5,3,,0.0
2019-05-23 13:30:00,0.1209680143365323,0.5,3,,0.0
2019-05-23 13:35:00,0.1379546577956153,0.5,3,,0.0
2019-05-23 13:40:00,0.1657651249829543,0.5,3,,0.0
2019-05-23 13:45:00,0.1874154488953151,0.5,3,,0.0
2019-05-23 13:50:00,0.1896826719899093,0.5,3,,0.0
2019-05-23 13:55:00,0.1796068656365387,0.5,3,,0.0
2019-05-23 14:00:00,0.1222465711736255,0.5,3,,0.0
2019-05-23 14:05:00,0.0612535956032952,0.5,3,,0.0
2019-05-23 14:10:00,0.0306460993581038,0.5,3,,0.0
2019-05-23 14:15:00,0.0354485633606518,0.5,3,,0.0
2019-05-23 14:20:00,0.0449518924585109,0.5,3,,0.0
2019-05-23 14:25:00,0.0502050110983695,0.5,3,,0.0
2019-05-23 14:30:00,0.082998944064634,0.5,3,,0.0
2019-05-23 14:35:00,0.107902542861704,0.5,3,,0.0
2019-05-23 14:40:00,0.1262762010733232,0.5,3,,0.0
2019-05-23 14:45:00,0.1213599340554526,0.5,3,,0.0
2019-05-23 14:50:00,0.1189062646521486,0.5,3,,0.0
2019-05-23 14:55:00,0.0897844332080193,0.5,3,,0.0
2019-05-23 15:00:00,0.0499733595919814,0.5,3,,0.0
2019-05-23 15:05:00,0.0158987444267248,0.5,3,,0.0
2019-05-23 15:10:00,0.0280197625820596,0.5,3,,0.0
2019-05-23 15:15:00,0.0578678477115517,0.5,3,,0.0
2019-05-23 15:20:00,0.0675889464951003,0.5,3,,0.0
2019-05-23 15:25:00,0.0487812786701075,0.5,3,,0.0
2019-05-23 15:30:00,0.0324389697216577,0.5,3,,0.0
2019-05-23 15:35:00,0.022717870938109,0.5,3,,0.0
2019-05-23 15:40:00,0.0135057761810423,0.5,3,,0.0
2019-05-23 15:45:00,0.0148596225614747,0.5,3,,0.0
2019-05-23 15:50:00,0.0148596225614747,0.5,3,,0.0
2019-05-23 15:55:00,0.0285831524710505,0.5,3,,0.0
2019-05-23 16:00:00,0.0210438000955573,0.5,3,,0.0
2019-05-23 16:05:00,0.0210438000955573,0.5,3,,0.0
2019-05-23 16:10:00,0.0174786018691186,0.5,3,,0.0
2019-05-23 16:15:00,0.0421110867321649,0.5,3,,0.0
2019-05-23 16:20:00,0.0808109457834195,0.5,3,,0.0
2019-05-23 16:25:00,0.1433864945180172,0.5,3,,0.0
2019-05-23 16:30:00,0.1731728452958689,0.5,3,,0.0
2019-05-23 16:35:00,0.1781918857000977,0.5,3,,0.0
2019-05-23 16:40:00,0.1558446607383907,0.5,3,,0.0
2019-05-23 16:45:00,0.1305523221409616,0.5,3,,0.0
2019-05-23 16:50:00,0.1370057720344044,0.5,3,,0.0
2019-05-23 16:55:00,0.1068649973881811,0.5,3,,0.0
2019-05-23 17:00:00,0.0732012173321555,0.5,3,,0.0
2019-05-23 17:20:00,0.0095527364930658,0.5,3,,0.0
2019-05-23 17:25:00,0.0095527364930658,0.5,3,,0.0
2019-05-23 17:30:00,0.0095527364930658,0.5,3,,0.0
2019-05-23 17:45:00,0.0070657568586615,0.5,3,,0.0
2019-05-23 17:50:00,0.0286901266832255,0.5,3,,0.0
2019-05-23 17:55:00,0.0286901266832255,0.5,3,,0.0
2019-05-23 18:00:00,0.021624369824564,0.5,3,,0.0
2019-05-23 18:30:00,0.0014055559854927,0.5,3,,0.0
2019-05-23 18:35:00,0.0407619771407282,0.5,3,,0.0
2019-05-23 18:40:00,0.0485191005250226,0.5,3,,0.0
2019-05-23 18:45:00,0.0235747734406327,0.5,3,,0.0
2019-05-23 18:50:00,0.0149795431923518,0.5,3,,0.0
2019-05-23 18:55:00,0.0072224198080574,0.5,3,,0.0
2019-05-23 19:00:00,0.0019498310423354,0.5,3,,0.0
2019-05-23 19:10:00,0.0020735908717743,0.5,3,,0.0
2019-05-23 19:15:00,0.0067739931807726,0.5,3,,0.0
2019-05-23 19:20:00,0.0067739931807726,0.5,3,,0.0
2019-05-23 19:25:00,0.0047004023089982,0.5,3,,0.0
2019-05-23 19:35:00,0.0049312461752787,0.5,3,,0.0
2019-05-23 19:40:00,0.0061343680339209,0.5,3,,0.0
2019-05-23 19:45:00,0.0061343680339209,0.5,3,,0.0
2019-05-23 19:50:00,0.0012031218586422,0.5,3,,0.0
2019-05-23 20:15:00,0.0008344911997324,0.5,3,,0.0
2019-05-23 20:20:00,0.0008344911997324,0.5,3,,0.0
2019-05-23 20:25:00,0.0008344911997324,0.5,3,,0.0
2019-05-24 06:00:00,0.0333834510145261,0.5,3,,0.0
2019-05-24 06:05:00,0.0298357668175236,0.5,3,,0.0
2019-05-24 06:15:00,0.0364368843430166,0.5,3,,0.0
2019-05-24 06:20:00,0.0489158503003299,0.5,3,,0.0
2019-05-24 06:25:00,0.0977419147477637,0.5,3,,0.0
2019-05-24 06:30:00,0.1249581441493415,0.5,3,,0.0
2019-05-24 06:35:00,0.1334005285801318,0.5,3,,0.0
2019-05-24 06:40:00,0.1370659198003311,0.5,3,,0.0
2019-05-24 06:45:00,0.1331297028482784,0.5,3,,0.0
2019-05-24 06:50:00,0.122572266263783,0.5,3,,0.0
2019-05-24 06:55:00,0.1074062995813207,0.5,3,,0.0
2019-05-24 07:00:00,0.0998746140500698,0.5,3,,0.0
2019-05-24 07:05:00,0.0780911510331165,0.5,3,,0.0
2019-05-24 07:10:00,0.0672465061683149,0.5,3,,0.0
2019-05-24 07:15:00,0.0786844113284209,0.5,3,,0.0
2019-05-24 07:20:00,0.1071516367208013,0.5,3,,0.0
2019-05-24 07:25:00,0.1127272710696737,0.5,3,,0.0
2019-05-24 07:30:00,0.0910067658248078,0.5,3,,0.0
2019-05-24 07:35:00,0.0492818738015148,0.5,3,,0.0
2019-05-24 07:40:00,0.0341792481744018,0.5,3,,0.0
2019-05-24 07:45:00,0.0556819987453405,0.5,3,,0.0
2019-05-24 07:50:00,0.0810495987195413,0.5,3,,0.0
2019-05-24 07:55:00,0.0975626017428322,0.5,3,,0.0
2019-05-24 08:00:00,0.0943314730950698,0.5,3,,0.0
2019-05-24 08:05:00,0.100907993852728,0.5,3,,0.0
2019-05-24 08:10:00,0.1147264781239877,0.5,3,,0.0
2019-05-24 08:15:00,0.1435657765267323,0.5,3,,0.0
2019-05-24 08:20:00,0.1665487186075677,0.5,3,,0.0
2019-05-24 08:25:00,0.1689525423506568,0.5,3,,0.0
2019-05-24 08:30:00,0.1506184966059598,0.5,3,,0.0
2019-05-24 08:35:00,0.1276206249668457,0.5,3,,0.0
2019-05-24 08:40:00,0.114225398956181,0.5,3,,0.0
2019-05-24 08:45:00,0.1118556598089848,0.5,3,,0.0
2019-05-24 08:50:00,0.0963902080379898,0.5,3,,0.0
2019-05-24 08:55:00,0.0762976491374629,0.5,3,,0.0
2019-05-24 09:00:00,0.0383048006922457,0.5,3,,0.0
2019-05-24 09:05:00,0.0169826267877093,0.5,3,,0.0
2019-05-24 09:10:00,0.0007812478191326,0.5,3,,0.0
2019-05-24 09:15:00,0.0134456521806393,0.5,3,,0.0
2019-05-24 09:20:00,0.053716966616839,0.5,3,,0.0
2019-05-24 09:25:00,0.0840501726764614,0.5,3,,0.0
2019-05-24 09:30:00,0.0991625733077395,0.5,3,,0.0
2019-05-24 09:35:00,0.077423420339844,0.5,3,,0.0
2019-05-24 09:40:00,0.0555001675822006,0.5,3,,0.0
2019-05-24 09:45:00,0.0272422312415981,0.5,3,,0.0
2019-05-24 09:50:00,0.0275363981028941,0.5,3,,0.0
2019-05-24 09:55:00,0.0379524128455988,0.5,3,,0.0
2019-05-24 10:00:00,0.0511974981390753,0.5,3,,0.0
2019-05-24 10:05:00,0.03908719846154,0.5,3,,0.0
2019-05-24 10:10:00,0.0202612304168563,0.5,3,,0.0
2019-05-24 10:15:00,0.0070161451233797,0.5,3,,0.0
2019-05-24 10:20:00,0.0287619140866999,0.5,3,,0.0
2019-05-24 10:25:00,0.079529490354122,0.5,3,,0.0
2019-05-24 10:30:00,0.1407035365824157,0.5,3,,0.0
2019-05-24 10:35:00,0.1805784763397308,0.5,3,,0.0
2019-05-24 10:40:00,0.2097063989477685,0.5,3,,0.0
2019-05-24 10:45:00,0.2016149394210448,0.5,3,,0.0
2019-05-24 10:50:00,0.1438899906580958,0.5,3,,0.0
2019-05-24 10:55:00,0.0974170473080426,0.5,3,,0.0
2019-05-24 11:00:00,0.0912334396606029,0.5,3,,0.0
2019-05-24 11:05:00,0.0991877437549995,0.5,3,,0.0
2019-05-24 11:10:00,0.0814079656183192,0.5,3,,0.0
2019-05-24 11:15:00,0.0674919249754955,0.5,3,,0.0
2019-05-24 11:20:00,0.0699664555523456,0.5,3,,0.0
2019-05-24 11:25:00,0.0722335881763774,0.5,3,,0.0
2019-05-24 11:30:00,0.0784705933058496,0.5,3,,0.0
2019-05-24 11:35:00,0.0784178666114362,0.5,3,,0.0
2019-05-24 11:40:00,0.1049377904720809,0.5,3,,0.0
2019-05-24 11:45:00,0.0984943253333855,0.5,3,,0.0
2019-05-24 11:50:00,0.1200510021959423,0.5,3,,0.0
2019-05-24 11:55:00,0.0866409639650235,0.5,3,,0.0
2019-05-24 12:00:00,0.0922904128508405,0.5,3,,0.0
2019-05-24 12:05:00,0.0811511239785754,0.5,3,,0.0
2019-05-24 12:10:00,0.0853411439916124,0.5,3,,0.0
2019-05-24 12:15:00,0.0469152167037122,0.5,3,,0.0
2019-05-24 12:20:00,0.0234666690018435,0.5,3,,0.0
2019-05-24 12:25:00,0.0439136060829321,0.5,3,,0.0
2019-05-24 12:30:00,0.0921022578290455,0.5,3,,0.0
2019-05-24 12:35:00,0.1689155536544427,0.5,3,,0.0
2019-05-24 12:40:00,0.1964700140204308,0.5,3,,0.0
2019-05-24 12:45:00,0.1967941768611258,0.5,3,,0.0
2019-05-24 12:50:00,0.145465672930941,0.5,3,,0.0
2019-05-24 12:55:00,0.1402050796232928,0.5,3,,0.0
2019-05-24 13:00:00,0.1571088977272949,0.5,3,,0.0
2019-05-24 13:05:00,0.1662314069216581,0.5,3,,0.0
2019-05-24 13:10:00,0.133671082278613,0.5,3,,0.0
2019-05-24 13:15:00,0.1110065365643164,0.5,3,,0.0
2019-05-24 13:20:00,0.1193222415560185,0.5,3,,0.0
2019-05-24 13:25:00,0.1206304838305678,0.5,3,,0.0
2019-05-24 13:30:00,0.0992341597283703,0.5,3,,0.0
2019-05-24 13:35:00,0.0799889058424057,0.5,3,,0.0
2019-05-24 13:40:00,0.0792621495185361,0.5,3,,0.0
2019-05-24 13:45:00,0.0947325883930076,0.5,3,,0.0
2019-05-24 13:50:00,0.1060877360721573,0.5,3,,0.0
2019-05-24 13:55:00,0.0844155513639554,0.5,3,,0.0
2019-05-24 14:00:00,0.0478271925677005,0.5,3,,0.0
2019-05-24 14:05:00,0.0045374393469154,0.5,3,,0.0
2019-05-24 14:10:00,0.0002378429525331,0.5,3,,0.0
2019-05-24 14:15:00,0.0398050707047479,0.5,3,,0.0
